Player Name,Passes Completed,Passes Attempted,Key Passes,Completed Passes into PA
Jesús Navas,673.0,954.0,32.0,47.0
Keylor Navas,392.0,497.0,0.0,0.0
Raúl Navas,1029.0,1197.0,3.0,1.0
Badou Ndiaye,281.0,355.0,5.0,6.0
Wilfred Ndidi,1262.0,1684.0,12.0,10.0
Merveille Ndockyt,16.0,23.0,0.0,0.0
Tanguy Ndombele,81.0,107.0,4.0,4.0
Tanguy Ndombele,1344.0,1514.0,43.0,25.0
Reiss Nelson,75.0,82.0,1.0,4.0
Neto,334.0,591.0,0.0,0.0
Manuel Neuer,69.0,81.0,0.0,0.0
Neymar,1072.0,1411.0,74.0,83.0
Yeni Ngbakoto,143.0,209.0,4.0,8.0
Santy Ngom,111.0,149.0,7.0,3.0
Guy Ngosso,279.0,334.0,3.0,3.0
Julien Ngoy,4.0,5.0,0.0,0.0
Opa Nguette,192.0,256.0,10.0,7.0
Moussa Niakhate,1105.0,1417.0,3.0,6.0
Adama Niane,352.0,539.0,16.0,7.0
Ibrahima Niane,193.0,267.0,11.0,4.0
M'Baye Niang,366.0,512.0,19.0,8.0
Oumar Niasse,162.0,260.0,13.0,8.0
Florian Niederlechner,92.0,127.0,5.0,3.0
Saúl Ñíguez,1413.0,1747.0,21.0,22.0
Casimir Ninga,196.0,284.0,16.0,5.0
Benjamin Nivet,543.0,704.0,29.0,22.0
Eddie Nketiah,7.0,8.0,0.0,0.0
Jordan Nkololo,86.0,125.0,11.0,8.0
Nicolas Nkoulou,1483.0,1672.0,4.0,4.0
Christopher Nkunku,323.0,359.0,4.0,6.0
Lukas Nmecha,5.0,5.0,0.0,0.0
Mark Noble,1082.0,1317.0,20.0,24.0
Vincent Nogueira,35.0,43.0,0.0,0.0
Nolito,462.0,654.0,33.0,38.0
Håvard Nordtveit,498.0,571.0,2.0,3.0
Paul-Georges Ntep,44.0,72.0,2.0,3.0
Paul-Georges Ntep,133.0,200.0,6.0,14.0
Alexander Nübel,15.0,22.0,0.0,0.0
Unai Núñez,1208.0,1501.0,4.0,1.0
Bram Nuytinck,1054.0,1231.0,2.0,1.0
Simeon Nwankwo,211.0,311.0,13.0,4.0
Gerzino Nyamsi,66.0,91.0,0.0,0.0
Allan Nyom,769.0,1074.0,15.0,24.0
Steven Nzonzi,1601.0,1839.0,14.0,7.0
Michael Obafemi,1.0,1.0,0.0,0.0
Joel Obi,479.0,606.0,6.0,8.0
Johann Obiang,163.0,250.0,2.0,3.0
Pedro Obiang,602.0,764.0,7.0,6.0
Jan Oblak,368.0,678.0,1.0,0.0
Lucas Ocampos,496.0,656.0,23.0,17.0
Philipp Ochs,14.0,23.0,0.0,0.0
Bastian Oczipka,1033.0,1422.0,57.0,30.0
Álvaro Odriozola,1412.0,1743.0,46.0,48.0
Ebenezer Ofori,6.0,9.0,0.0,0.0
Angelo Ogbonna,830.0,1074.0,9.0,9.0
Marios Oikonomou,56.0,69.0,1.0,0.0
Stefano Okaka,109.0,160.0,7.0,3.0
Shinji Okazaki,266.0,370.0,15.0,5.0
Orji Okwonkwo,61.0,79.0,0.0,1.0
Kwasi Okyere Wriedt,3.0,6.0,0.0,0.0
Oier Olazábal,272.0,539.0,0.0,0.0
Paulo Oliveira,681.0,960.0,5.0,3.0
Mathías Olivera,11.0,33.0,1.0,1.0
Maximiliano Olivera,220.0,278.0,4.0,5.0
Paweł Olkowski,71.0,143.0,1.0,1.0
Martin Olsson,1073.0,1547.0,13.0,27.0
Michael Olunga,75.0,110.0,6.0,1.0
Stephane Omeonga,288.0,354.0,8.0,5.0
Prince Oniangué,270.0,350.0,8.0,5.0
Karim Onisiwo,57.0,91.0,3.0,1.0
Javier Ontiveros,122.0,183.0,8.0,8.0
Daniel Opare,367.0,612.0,6.0,14.0
Willi Orban,1116.0,1333.0,7.0,1.0
Fabián Orellana,367.0,524.0,29.0,19.0
Divock Origi,311.0,414.0,14.0,6.0
Divock Origi,0.0,1.0,0.0,0.0
Riccardo Orsolini,79.0,116.0,5.0,2.0
Riccardo Orsolini,38.0,52.0,4.0,2.0
Yuya Osako,435.0,618.0,22.0,24.0
Victor Osimhen,61.0,90.0,2.0,0.0
David Ospina,79.0,100.0,0.0,0.0
Matthias Ostrzolek,863.0,1245.0,21.0,29.0
Nicolás Otamendi,2770.0,3033.0,10.0,7.0
Otávio,771.0,871.0,11.0,7.0
Anas Ouahim,7.0,8.0,0.0,0.0
Alexandre Oukidja,209.0,401.0,0.0,0.0
Adam Ounas,42.0,55.0,5.0,2.0
Reece Oxford,209.0,278.0,2.0,2.0
Reece Oxford,1.0,1.0,0.0,1.0
Alex Oxlade-Chamberlain,116.0,151.0,6.0,9.0
Alex Oxlade-Chamberlain,603.0,789.0,32.0,39.0
Mikel Oyarzabal,735.0,979.0,40.0,26.0
Ambroise Oyongo,67.0,100.0,2.0,2.0
Berkay Özcan,337.0,455.0,16.0,10.0
Ramazan Özcan,30.0,38.0,0.0,0.0
Salih Özcan,726.0,928.0,20.0,16.0
Mesut Özil,1597.0,1914.0,80.0,80.0
Levin Öztunalı,350.0,525.0,23.0,17.0
Pablo,542.0,647.0,2.0,1.0
Daniel Pacheco,62.0,101.0,6.0,6.0
Fernando Pacheco,414.0,760.0,0.0,0.0
Simone Padoin,987.0,1343.0,37.0,38.0
Vincent Pajot,424.0,556.0,11.0,7.0
Rodrigo Palacio,499.0,706.0,34.0,23.0
Raffaele Palladino,68.0,91.0,8.0,5.0
Nicolas Pallois,595.0,829.0,7.0,2.0
Kasey Palmer,43.0,59.0,1.0,2.0
Emerson Palmieri,15.0,17.0,0.0,0.0
Emerson Palmieri,125.0,163.0,1.0,3.0
Julian Palmieri,402.0,530.0,7.0,10.0
Simone Palombi,14.0,15.0,1.0,1.0
Alberto Paloschi,292.0,407.0,12.0,4.0
Goran Pandev,445.0,610.0,29.0,33.0
Costel Pantilimon,75.0,127.0,0.0,0.0
Kyriakos Papadopoulos,892.0,1183.0,5.0,5.0
Sokratis Papastathopoulos,1650.0,1879.0,5.0,9.0
Rubén Pardo,109.0,139.0,4.0,4.0
Nicolás Pareja,192.0,229.0,1.0,0.0
Daniel Parejo,2003.0,2450.0,67.0,35.0
Vittorio Parigini,235.0,334.0,16.0,9.0
Shawn Parker,6.0,9.0,1.0,1.0
Marco Parolo,995.0,1237.0,27.0,23.0
Thomas Partey,1190.0,1448.0,12.0,19.0
Felix Passlack,37.0,41.0,1.0,2.0
Felix Passlack,8.0,9.0,0.0,0.0
Javier Pastore,810.0,989.0,25.0,35.0
Patric,300.0,359.0,8.0,8.0
Paulinho,1059.0,1214.0,11.0,12.0
Gabriel Paulista,1160.0,1364.0,3.0,0.0
Benjamin Pavard,1618.0,1932.0,5.0,7.0
Jiří Pavlenka,764.0,1145.0,0.0,0.0
Daniel Pavlović,220.0,348.0,11.0,5.0
Daniel Pavlović,48.0,63.0,1.0,2.0
Mateo Pavlović,726.0,875.0,1.0,2.0
Leonardo Pavoletti,534.0,797.0,22.0,12.0
Dimitri Payet,1198.0,1617.0,126.0,74.0
Giampaolo Pazzini,119.0,165.0,6.0,4.0
Giampaolo Pazzini,43.0,67.0,0.0,0.0
Alfonso Pedraza,460.0,734.0,28.0,21.0
Pedro,543.0,691.0,25.0,19.0
João Pedro,364.0,518.0,18.0,13.0
Stef Peeters,346.0,546.0,36.0,8.0
Gianluca Pegolo,16.0,38.0,0.0,0.0
Peter Pekarík,591.0,754.0,11.0,10.0
Bryan Pelé,407.0,596.0,23.0,17.0
Yohann Pelé,136.0,184.0,0.0,0.0
Pietro Pellegri,33.0,45.0,4.0,2.0
Pietro Pellegri,3.0,7.0,0.0,0.0
Lorenzo Pellegrini,798.0,1018.0,49.0,29.0
Théo Pellenard,625.0,854.0,15.0,19.0
Sergio Pellissier,89.0,123.0,8.0,1.0
Federico Peluso,813.0,1143.0,11.0,18.0
Rubén Peña,634.0,922.0,17.0,22.0
Gabriel Peñalba,310.0,361.0,0.0,3.0
Adalberto Peñaranda,187.0,243.0,7.0,5.0
Nicolas Pépé,804.0,1022.0,43.0,34.0
Andreas Pereira,272.0,420.0,20.0,23.0
Pedro Pereira,146.0,205.0,2.0,2.0
Bruno Peres,661.0,806.0,15.0,15.0
Roberto Pereyra,602.0,737.0,24.0,29.0
Ayoze Pérez,498.0,721.0,30.0,21.0
Hernán Pérez,96.0,147.0,5.0,11.0
Hernán Pérez,43.0,76.0,0.0,0.0
Lucas Pérez,659.0,976.0,77.0,41.0
Rubén Pérez,1097.0,1460.0,13.0,10.0
Stipe Perica,147.0,201.0,7.0,4.0
Mattia Perin,699.0,1193.0,1.0,1.0
Ivan Perišić,1109.0,1631.0,72.0,52.0
Diego Perotti,708.0,920.0,39.0,38.0
Romain Perraud,2.0,3.0,0.0,0.0
Loïc Perrin,1286.0,1479.0,6.0,5.0
Andrea Petagna,385.0,524.0,30.0,31.0
Nils Petersen,387.0,596.0,35.0,21.0
Bruno Petković,166.0,262.0,10.0,10.0
Bruno Petković,83.0,113.0,3.0,4.0
Germán Pezzella,1580.0,1896.0,6.0,4.0
Giuseppe Pezzella,315.0,455.0,12.0,14.0
Maximilian Philipp,226.0,307.0,12.0,10.0
Chris Philipps,326.0,424.0,7.0,3.0
Matt Phillips,427.0,707.0,39.0,22.0
Lebogang Phiri,560.0,634.0,5.0,3.0
Pablo Piatti,430.0,676.0,39.0,30.0
Jordan Pickford,577.0,1141.0,3.0,1.0
Jérémy Pied,98.0,123.0,2.0,5.0
Nicholas Pierini,16.0,19.0,0.0,0.0
Ronaël Pierre-Gabriel,481.0,602.0,7.0,5.0
Erik Pieters,906.0,1284.0,16.0,25.0
Tomás Pina Isla,789.0,989.0,12.0,7.0
Andrea Pinamonti,4.0,4.0,0.0,0.0
Carlo Pinsoglio,5.0,6.0,0.0,0.0
Gerard Piqué,1606.0,1810.0,6.0,4.0
Facundo Píriz,374.0,434.0,2.0,0.0
Fabio Pisacane,840.0,1034.0,4.0,8.0
Łukasz Piszczek,1262.0,1572.0,14.0,27.0
Claudio Pizarro,175.0,235.0,8.0,10.0
Guido Pizarro,1043.0,1227.0,7.0,3.0
Marko Pjaca,41.0,61.0,0.0,3.0
Miralem Pjanić,1866.0,2152.0,63.0,35.0
Carles Planas,81.0,110.0,3.0,3.0
Jaroslav Plašil,551.0,632.0,13.0,12.0
Marvin Plattenhardt,1288.0,1720.0,33.0,21.0
Alassane Pléa,793.0,1029.0,30.0,26.0
Morgan Poaty,63.0,93.0,0.0,1.0
Gerónimo Poblete,747.0,858.0,4.0,6.0
Florentin Pogba,115.0,152.0,3.0,3.0
Paul Pogba,1469.0,1755.0,41.0,50.0
Joel Pohjanpalo,10.0,18.0,0.0,0.0
Eugen Polanski,119.0,134.0,2.0,2.0
Andrea Poli,1126.0,1273.0,15.0,18.0
Matteo Politano,706.0,1092.0,62.0,45.0
Julian Pollersbeck,402.0,544.0,0.0,0.0
Ezequiel Ponce,195.0,262.0,11.0,4.0
Pere Pons,785.0,988.0,14.0,9.0
Simone Pontisso,14.0,15.0,0.0,0.0
Nick Pope,441.0,1029.0,6.0,1.0
Jérémie Porsan-Clémenté,21.0,38.0,1.0,0.0
Francisco Portillo,731.0,998.0,23.0,55.0
Portu,483.0,679.0,40.0,36.0
Stefan Posch,411.0,488.0,1.0,1.0
Sergio Postigo,741.0,942.0,5.0,4.0
Yussuf Poulsen,366.0,573.0,15.0,10.0
Maxime Poundjé,698.0,949.0,14.0,15.0
Darío Poveda,2.0,3.0,0.0,0.0
Dennis Praet,1236.0,1511.0,35.0,46.0
Sanjin Prcić,788.0,916.0,9.0,11.0
Nicolas de Préville,490.0,702.0,28.0,19.0
Nicolas de Préville,44.0,67.0,4.0,2.0
Andrés Prieto,34.0,79.0,0.0,0.0
Xabi Prieto,824.0,1026.0,37.0,26.0
Jérôme Prior,14.0,25.0,0.0,0.0
Alex Pritchard,260.0,394.0,21.0,13.0
Sloan Privat,1.0,1.0,0.0,0.0
Sebastian Prödl,432.0,573.0,1.0,2.0
Davy Pröpper,1093.0,1415.0,18.0,18.0
Manuel Pucciarelli,299.0,394.0,18.0,8.0
Christian Puggioni,315.0,433.0,0.0,0.0
Christian Puggioni,203.0,281.0,0.0,0.0
Marc Pugh,374.0,505.0,10.0,12.0
Erick Pulgar,1430.0,1748.0,23.0,19.0
Christian Pulisic,677.0,896.0,28.0,36.0
Jason Puncheon,206.0,261.0,5.0,8.0
George Pușcaș,116.0,149.0,7.0,3.0
Loïc Puyo,80.0,111.0,5.0,1.0
Fabio Quagliarella,416.0,639.0,36.0,31.0
Robin Quaison,206.0,291.0,11.0,5.0
Collin Quaner,314.0,441.0,17.0,9.0
Dani Raba,376.0,513.0,25.0,10.0
Adrien Rabiot,1978.0,2168.0,23.0,24.0
Nemanja Radoja,522.0,612.0,6.0,5.0
Ivan Radovanović,1454.0,1807.0,15.0,21.0
Ștefan Radu,1426.0,1672.0,9.0,10.0
Rafael,962.0,1209.0,24.0,22.0
Rafael,142.0,247.0,0.0,0.0
Raffael,678.0,818.0,33.0,32.0
Rafinha,652.0,740.0,25.0,19.0
Rafinha,1572.0,1779.0,21.0,22.0
Andrea Raggi,542.0,742.0,2.0,5.0
Antonino Ragusa,184.0,267.0,12.0,10.0
Baba Rahman,14.0,21.0,0.0,0.0
Ivan Rakitić,2249.0,2533.0,29.0,38.0
André Ramalho,11.0,14.0,0.0,0.0
Jonás Ramalho,671.0,915.0,1.0,5.0
Adil Rami,1583.0,1870.0,7.0,2.0
Benito Ramírez,44.0,76.0,2.0,0.0
Gastón Ramírez,779.0,1100.0,46.0,39.0
Sandro Ramírez,204.0,262.0,7.0,8.0
Sandro Ramírez,64.0,88.0,0.0,1.0
Toño Ramírez,81.0,118.0,0.0,0.0
Iván Ramis,567.0,705.0,1.0,0.0
Omar Ramos,356.0,506.0,22.0,19.0
Sergio Ramos,1669.0,1875.0,12.0,9.0
Aaron Ramsey,1034.0,1246.0,29.0,37.0
Àngel Rangel,87.0,107.0,1.0,1.0
Andrea Ranocchia,285.0,315.0,0.0,1.0
Marcus Rashford,477.0,675.0,26.0,24.0
Milot Rashica,69.0,112.0,4.0,3.0
Konstantin Rausch,383.0,567.0,8.0,7.0
Yoric Ravet,118.0,204.0,15.0,7.0
Ante Rebić,264.0,482.0,24.0,28.0
Pedro Rebocho,747.0,986.0,20.0,20.0
Recio,780.0,1003.0,23.0,9.0
Nathan Redmond,616.0,856.0,42.0,38.0
Alberto Redondo,13.0,29.0,0.0,0.0
Fabian Reese,18.0,23.0,0.0,1.0
Vasco Regini,584.0,679.0,3.0,3.0
Winston Reid,539.0,670.0,3.0,3.0
Pepe Reina,871.0,1076.0,1.0,0.0
Jeff Reine-Adélaïde,129.0,161.0,5.0,7.0
Karim Rekik,1118.0,1316.0,1.0,4.0
Loïc Rémy,192.0,253.0,5.0,4.0
Loïc Rémy,87.0,125.0,1.0,2.0
Jan Repas,160.0,237.0,9.0,4.0
Panagiotis Retsos,1009.0,1208.0,9.0,2.0
Marco Reus,292.0,386.0,16.0,11.0
Elvis Rexhbeçaj,42.0,57.0,0.0,2.0
Baptiste Reynet,953.0,1335.0,0.0,0.0
Franck Ribéry,690.0,821.0,32.0,37.0
Federico Ricca,398.0,616.0,5.0,5.0
Federico Ricci,239.0,376.0,11.0,14.0
Federico Ricci,49.0,77.0,4.0,2.0
Declan Rice,455.0,589.0,2.0,5.0
Richarlison,532.0,843.0,26.0,23.0
Marco Richter,110.0,158.0,8.0,11.0
Diego Rico,867.0,1295.0,33.0,30.0
Mikel Rico,453.0,561.0,11.0,5.0
Sergio Rico,338.0,512.0,0.0,0.0
Jaïro Riedewald,125.0,164.0,1.0,5.0
Asier Riesgo,10.0,28.0,0.0,0.0
Luca Rigoni,440.0,554.0,12.0,10.0
Nicola Rigoni,344.0,422.0,4.0,8.0
Tomás Rincón,1255.0,1519.0,23.0,30.0
Birk Risa,12.0,16.0,1.0,0.0
Marcel Risse,391.0,646.0,21.0,18.0
Matt Ritchie,837.0,1269.0,50.0,32.0
Cristian Rivera,110.0,132.0,2.0,0.0
Emmanuel Rivière,423.0,596.0,16.0,6.0
Jonathan Rivierez,708.0,947.0,12.0,15.0
Luca Rizzo,143.0,207.0,5.0,6.0
Arjen Robben,714.0,872.0,32.0,62.0
Rober,555.0,684.0,0.0,1.0
Roberto,419.0,797.0,2.0,0.0
Sergi Roberto,1564.0,1749.0,23.0,34.0
Connor Roberts,123.0,174.0,0.0,2.0
Andrew Robertson,1373.0,1641.0,24.0,31.0
Álex Robles,20.0,30.0,0.0,0.0
Hal Robson-Kanu,122.0,198.0,8.0,5.0
Marc Roca,146.0,169.0,2.0,0.0
Rubén Rochina,65.0,85.0,2.0,5.0
Ronny Rodelin,914.0,1337.0,57.0,35.0
Rodri,2196.0,2462.0,25.0,10.0
Rodrigo,673.0,922.0,33.0,31.0
Kévin Rodrigues,695.0,909.0,14.0,15.0
Ángel Rodríguez,262.0,401.0,19.0,16.0
Iván Rodríguez,10.0,10.0,0.0,0.0
James Rodríguez,1367.0,1604.0,65.0,36.0
Jay Rodriguez,507.0,729.0,18.0,13.0
Ricardo Rodríguez,1737.0,2093.0,22.0,31.0
Marko Rog,247.0,282.0,7.0,1.0
Rogério,299.0,427.0,8.0,7.0
Marcus Rohdén,360.0,537.0,8.0,6.0
Marcos Rojo,301.0,373.0,2.0,1.0
Diego Rolán,464.0,606.0,17.0,20.0
Rolando,1156.0,1327.0,1.0,2.0
Esteban Rolón,105.0,140.0,1.0,0.0
Filippo Romagna,670.0,897.0,3.0,10.0
Alessio Romagnoli,1354.0,1502.0,4.0,0.0
Simone Romagnoli,232.0,287.0,1.0,2.0
Aristóteles Romero,36.0,49.0,1.0,0.0
Óscar Romero,41.0,72.0,5.0,1.0
Sergio Romero,14.0,18.0,0.0,0.0
Oriol Romeu,1533.0,1869.0,21.0,12.0
Rômulo,1155.0,1583.0,48.0,33.0
Cristiano Ronaldo,616.0,773.0,38.0,28.0
Facundo Roncaglia,940.0,1091.0,1.0,1.0
Salomón Rondón,563.0,839.0,22.0,14.0
Valentin Rongier,1114.0,1305.0,27.0,24.0
Marten de Roon,1426.0,1685.0,21.0,23.0
Wayne Rooney,926.0,1245.0,36.0,23.0
Roberto Rosales,1305.0,1893.0,51.0,34.0
Danny Rose,378.0,510.0,11.0,20.0
Liam Rosenior,60.0,91.0,0.0,0.0
Aleandro Rosi,565.0,812.0,8.0,6.0
Valentin Rosier,1092.0,1422.0,19.0,24.0
Luca Rossettini,845.0,1030.0,3.0,1.0
Francesco Rossi,3.0,3.0,0.0,0.0
Giuseppe Rossi,85.0,103.0,1.0,6.0
Jérôme Roussillon,723.0,976.0,36.0,26.0
Wayne Routledge,112.0,177.0,6.0,7.0
Nolan Roux,527.0,772.0,26.0,16.0
Rubén,296.0,514.0,0.0,0.0
Antonio Rüdiger,1487.0,1686.0,2.0,3.0
Sebastian Rudy,928.0,1062.0,18.0,10.0
Stéphane Ruffier,567.0,888.0,0.0,0.0
Vincent Rüfli,11.0,14.0,0.0,0.0
Daniele Rugani,1362.0,1512.0,2.0,0.0
Mário Rui,1818.0,2141.0,27.0,32.0
Aitor Ruibal,5.0,5.0,0.0,0.0
Fabián Ruiz Peña,1806.0,2119.0,29.0,30.0
Víctor Ruiz,1217.0,1460.0,5.0,4.0
Antonio Rukavina,473.0,617.0,12.0,11.0
Gerónimo Rulli,694.0,916.0,1.0,0.0
Lukas Rupp,360.0,480.0,16.0,11.0
Marco Russ,469.0,562.0,3.0,2.0
Mathew Ryan,501.0,961.0,0.0,0.0
Idriss Saadi,120.0,196.0,6.0,8.0
Youssouf Sabaly,1578.0,2013.0,40.0,54.0
Abdelhamid Sabiri,57.0,88.0,2.0,2.0
Marcel Sabitzer,661.0,933.0,35.0,30.0
Enric Saborit,510.0,699.0,9.0,10.0
Ihsan Sacko,67.0,86.0,2.0,2.0
Ihsan Sacko,140.0,201.0,6.0,2.0
Mujaid Sadick,36.0,39.0,0.0,0.0
Armando Sadiku,49.0,68.0,2.0,0.0
Umar Sadiq,33.0,55.0,3.0,1.0
Bacary Sagna,681.0,773.0,12.0,5.0
Adrián Sahibeddine,5.0,6.0,0.0,1.0
Nuri Şahin,920.0,1108.0,19.0,21.0
Wesley Saïd,365.0,496.0,14.0,11.0
Allan Saint-Maximin,668.0,904.0,47.0,38.0
Allan Saint-Maximin,3.0,5.0,1.0,1.0
Henri Saivet,14.0,27.0,0.0,0.0
Gōtoku Sakai,1030.0,1351.0,13.0,23.0
Hiroki Sakai,1197.0,1502.0,13.0,12.0
Diafra Sakho,44.0,69.0,1.0,2.0
Diafra Sakho,98.0,140.0,5.0,5.0
Mamadou Sakho,608.0,737.0,2.0,1.0
Bakary Sako,95.0,151.0,7.0,5.0
Emiliano Sala,513.0,818.0,31.0,17.0
Jacopo Sala,631.0,752.0,6.0,10.0
Mohamed Salah,762.0,1042.0,62.0,49.0
Bartosz Salamon,709.0,898.0,4.0,6.0
Carlos Salcedo,783.0,982.0,1.0,2.0
Eddy Salcedo,5.0,6.0,0.0,0.0
Yannis Salibur,469.0,617.0,25.0,18.0
Sejad Salihović,169.0,234.0,8.0,4.0
Yoann Salmier,449.0,538.0,2.0,4.0
Mamadou Samassa,265.0,499.0,1.0,0.0
Brice Samba,51.0,87.0,0.0,0.0
Junior Sambia,607.0,787.0,37.0,15.0
Frédéric Sammaritano,457.0,599.0,23.0,23.0
Sergi Samper,67.0,83.0,0.0,1.0
Jairo Samperio,104.0,157.0,5.0,4.0
Jairo Samperio,4.0,7.0,0.0,0.0
Mario Sampirisi,822.0,1100.0,8.0,19.0
Mikel San José,802.0,1034.0,13.0,12.0
Antonio Sanabria,122.0,158.0,3.0,0.0
Renato Sanches,323.0,413.0,6.0,2.0
Alexis Sánchez,639.0,912.0,49.0,81.0
Alexis Sánchez,441.0,616.0,22.0,36.0
Carlos Sánchez,206.0,250.0,0.0,0.0
Carlos Sánchez,479.0,574.0,4.0,3.0
Davinson Sánchez,1663.0,1876.0,4.0,2.0
Sergio Sánchez,30.0,40.0,0.0,0.0
Víctor Sánchez,962.0,1389.0,7.0,14.0
Jadon Sancho,308.0,372.0,20.0,10.0
Sandro,619.0,694.0,5.0,4.0
Alex Sandro,1423.0,1680.0,28.0,45.0
Arona Sané,9.0,14.0,0.0,0.0
Lamine Sané,323.0,400.0,1.0,0.0
Leroy Sané,926.0,1179.0,55.0,43.0
Salif Sané,1448.0,1788.0,9.0,7.0
Ibrahim Sangaré,621.0,835.0,18.0,8.0
Younousse Sankharé,751.0,879.0,21.0,7.0
Baissama Sankoh,432.0,546.0,8.0,4.0
Siriki Sanogo,12.0,16.0,0.0,0.0
Yaya Sanogo,170.0,302.0,10.0,8.0
Morgan Sanson,817.0,1051.0,37.0,26.0
Nicola Sansone,167.0,232.0,13.0,6.0
Baptiste Santamaria,936.0,1169.0,16.0,6.0
